No;Cuaca;Hari Kerja;Libur Sekolah;Uang;Transport;Teman;Promo;Event;Ke Mall
1;Cerah;Ya;Tidak;Banyak;Mobil;Banyak;Ya;Ya;Ya
2;Cerah;Tidak;Tidak;Sedikit;Motor;Sedikit;Ya;Tidak;Tidak
3;Hujan;Ya;Tidak;Banyak;Mobil;Banyak;Ya;Ya;Ya
4;Cerah;Tidak;Ya;Sedikit;Motor;Banyak;Ya;Ya;Tidak
5;Hujan;Ya;Tidak;Banyak;Mobil;Sedikit;Tidak;Ya;Tidak
6;Cerah;Tidak;Ya;Banyak;Mobil;Banyak;Ya;Tidak;Ya
7;Hujan;Ya;Tidak;Sedikit;Motor;Banyak;Tidak;Tidak;Tidak
8;Cerah;Tidak;Ya;Banyak;Mobil;Banyak;Tidak;Ya;Ya
9;Hujan;Ya;Ya;Banyak;Mobil;Banyak;Ya;Tidak;Ya
10;Cerah;Tidak;Tidak;Sedikit;Motor;Sedikit;Tidak;Ya;Tidak
11;Hujan;Ya;Ya;Banyak;Mobil;Sedikit;Ya;Ya;Tidak
12;Cerah;Tidak;Ya;Banyak;Motor;Banyak;Tidak;Tidak;Ya
13;Hujan;Ya;Tidak;Sedikit;Motor;Sedikit;Ya;Tidak;Tidak
14;Cerah;Tidak;Ya;Banyak;Mobil;Sedikit;Tidak;Ya;Ya
15;Hujan;Ya;Ya;Sedikit;Motor;Banyak;Tidak;Tidak;Tidak
16;Cerah;Tidak;Tidak;Banyak;Mobil;Banyak;Ya;Tidak;Ya
17;Hujan;Ya;Tidak;Banyak;Motor;Banyak;Tidak;Ya;Tidak
18;Cerah;Tidak;Ya;Sedikit;Motor;Banyak;Ya;Tidak;Tidak
19;Hujan;Ya;Ya;Sedikit;Mobil;Sedikit;Tidak;Tidak;Tidak
20;Cerah;Tidak;Tidak;Banyak;Motor;Sedikit;Ya;Ya;Ya
